CustomerID;TotalOrdenes;TotalGastado;PromedioOrden;cluster
CHOPS;91;218218.25;2398.0;2
QUICK;129;82489.79;639.46;1
SAVEA;133;76185.77;572.83;1
ERNSH;119;72310.06;607.65;1
RATTC;128;42501.51;332.04;1
HUNGO;128;41487.64;324.12;1
MEREP;86;36554.84;425.06;0
SIMOB;128;34197.89;267.17;1
PICCO;93;33397.71;359.12;0
FRANK;99;29415.04;297.12;0
BLONP;100;27826.14;278.26;0
QUEEN;84;27246.8;324.37;0
FOLIG;90;26662.26;296.25;0
SPLIR;100;26518.21;265.18;0
BERGS;87;26149.05;300.56;0
LEHMS;95;25797.17;271.55;0
HILAA;83;25236.49;304.05;0
FOLKO;93;24913.48;267.89;0
WHITC;107;24817.01;231.93;0
WARTH;89;24555.02;275.9;0
BOTTM;113;24171.54;213.91;0
RICSU;95;24082.29;253.5;0
BONAP;77;23118.62;300.24;0
SUPRD;86;22899.32;266.27;0
SEVES;86;22736.81;264.38;0
OTTIK;110;22088.88;200.81;0
HANAR;105;21747.79;207.12;0
LONEP;112;20823.44;185.92;0
LILAS;94;20797.42;221.25;0
VAFFE;94;20641.68;219.59;0
OLDWO;100;20455.3;204.55;0
TORTU;80;20273.86;253.42;0
WELLI;88;19968.3;226.91;0
LAMAI;101;19500.6;193.08;0
FURIB;92;19233.61;209.06;0
FAMIA;105;18765.59;178.72;0
GOURL;93;18369.53;197.52;0
GREAL;78;18362.75;235.42;0
AROUT;107;17844.75;166.77;0
CONSH;100;17830.01;178.3;0
WANDK;98;17812.86;181.76;0
RICAR;86;17254.03;200.63;0
ANTON;85;17058.78;200.69;0
GALED;103;17015.62;165.2;0
MORGK;73;16991.86;232.77;0
MAGAA;70;16981.42;242.59;0
GODOS;72;16529.47;229.58;0
KOENE;66;16079.75;243.63;0
VICTE;80;16026.0;200.33;0
COMMI;71;15884.33;223.72;0
HUNGC;76;15734.51;207.03;0
THEBI;72;15314.4;212.7;0
LINOD;74;15120.64;204.33;0
TOMSP;81;14275.77;176.24;0
EASTC;58;14268.55;246.01;0
MAISD;85;14175.93;166.78;0
PARIS;93;14043.43;151.0;0
SANTG;79;14022.28;177.5;0
LAZYK;95;13854.74;145.84;0
OCEAN;96;13636.09;142.04;0
CENTC;82;13356.5;162.88;0
WOLZA;82;12780.33;155.86;0
ALFKI;88;12693.89;144.25;0
FISSA;69;12684.68;183.84;0
ROMEY;99;12630.14;127.58;0
QUEDE;79;12610.98;159.63;0
BLAUS;71;12530.56;176.49;0
PERIC;82;12399.88;151.22;0
PRINI;77;12326.98;160.09;0
CACTU;74;12084.48;163.3;0
FRANS;77;12061.52;156.64;0
REGGC;77;11490.79;149.23;0
LAUGB;77;11150.32;144.81;0
BOLID;54;11134.85;206.2;0
TRADH;58;11071.54;190.89;0
DUMON;64;11060.37;172.82;0
ANATR;64;10982.53;171.6;0
BSBEV;72;10938.56;151.92;0
DRACD;70;10775.06;153.93;0
RANCH;77;10572.49;137.31;0
GROSR;73;9930.51;136.03;0
THECR;76;9657.35;127.07;0
LACOR;60;9091.09;151.52;0
WILMK;57;8984.98;157.63;0
ISLAT;58;8933.31;154.02;0
NORTS;71;8429.41;118.72;0
FRANR;53;7823.36;147.61;0
LETSS;52;7763.52;149.3;0
VINET;60;7714.27;128.57;0
TRAIH;60;7304.03;121.73;0
SPECD;64;6747.6;105.43;0
